1012020055,Finance-Property Tax,,Bill Payment,07/01/2009,06/26/2009,28738.06,
1012020055,Finance-Property Tax,,Bill Payment,01/01/2010,12/21/2009,29565.86,
1012020055,Finance-Property Tax,,Bill Payment,07/01/2010,06/22/2010,31484.12,
1012020055,Finance-Property Tax,,Bill Payment,01/01/2011,12/01/2010,32016.74,
1012020055,Finance-Property Tax,,Bill Payment,07/01/2011,06/22/2011,34290.36,
1012020055,Finance-Property Tax,,Bill Payment,01/01/2012,01/03/2012,34701.22,
1012020055,Housing-Rent Stabilization,877000,Bill Payment,04/01/2010,01/03/2012,30.00,
1012020055,Finance-Property Tax,,Bill Payment,07/01/2012,06/22/2012,34794.96,
1012020055,Finance-Property Tax,,Bill Payment,01/01/2013,12/20/2012,33489.48,
1012020055,Housing-Rent Stabilization,877000,Bill Payment,04/01/2011,12/20/2012,30.00,
1012020055,Multi Dwelling Registration Fee,0022087,Bill Payment,05/18/2013,06/26/2013,13.00,
1012020055,Finance-Property Tax,,Bill Payment,07/01/2013,06/26/2013,36873.52,
1012020055,Finance-Property Tax,,Bill Payment,01/01/2014,12/23/2013,36672.12,
1012020055,Housing-Rent Stabilization,877000,Bill Payment,04/01/2012,12/23/2013,30.00,
1012020056,Finance-Property Tax,,Bill Payment,07/01/2011,06/30/2011,30875.82,
1012020056,Finance-Property Tax,,Bill Payment,01/01/2012,06/30/2011,33198.30,
1012020056,Finance-Property Tax,,Bill Payment,01/01/2012,12/15/2011,405.90,
1012020056,Finance-Property Tax,,Bill Payment,01/01/2012,12/15/2011,3000.00,
1012020056,Finance-Property Tax,,Bill Payment,07/01/2012,07/01/2012,31330.10,
1012020056,Finance-Property Tax,,Bill Payment,01/01/2013,07/01/2012,33643.50,
1012020056,Finance-Property Tax,,Bill Payment,07/01/2013,06/28/2013,70759.22,
1012020056,Finance-Property Tax,,Bill Payment,01/01/2014,12/23/2013,3000.00,
1012020057,Finance-Property Tax,,Bill Payment,07/01/2011,07/20/2011,555.20,
1012020057,Finance-Property Tax,,Bill Payment,10/01/2011,10/12/2011,10173.54,
1012020057,Finance-Property Tax,,Bill Payment,07/01/2011,01/17/2012,10049.06,
1012020057,Finance-Property Tax,,Bill Payment,01/01/2012,01/17/2012,246.39,
1012020057,Finance-Property Tax,,Bill Payment,01/01/2012,04/20/2012,10246.29,
1012020057,Finance-Property Tax,,Bill Payment,04/01/2012,04/20/2012,34.02,
1012020057,Finance-Property Tax,,Bill Payment,04/01/2012,07/16/2012,10276.71,
1012020057,Finance-Property Tax,,Bill Payment,04/01/2012,10/17/2012,206.69,
1012020057,Finance-Property Tax,,Bill Payment,07/01/2012,10/17/2012,10071.08,
1012020057,Finance-Property Tax,,Bill Payment,07/01/2012,01/17/2013,403.36,
1012020057,Finance-Property Tax,,Bill Payment,10/01/2012,01/17/2013,9388.59,
1012020057,Star Exemption Cap,,Bill Payment,07/01/2011,01/17/2013,48.16,
1012020057,Finance-Property Tax,,Bill Payment,04/01/2013,04/12/2013,9840.11,
1012020057,Multi Dwelling Registration Fee,0022091,Bill Payment,05/18/2013,07/12/2013,13.00,
1012020057,Finance-Property Tax,,Bill Payment,07/01/2013,07/12/2013,10238.17,
1012020057,Finance-Property Tax,,Bill Payment,10/01/2013,10/15/2013,9478.02,
1012020057,Finance-Property Tax,,Bill Payment,01/01/2014,01/15/2014,9122.31,
1012020058,Finance-Property Tax,,Bill Payment,07/01/2009,07/02/2009,23332.24,
1012020058,Finance-Property Tax,,Bill Payment,01/01/2010,01/11/2010,24044.34,
1012020058,Finance-Property Tax,,Bill Payment,01/01/2010,04/01/2010,32.43,
1012020058,Finance-Property Tax,,Bill Payment,07/01/2010,07/09/2010,24528.94,
1012020058,Finance-Property Tax,,Bill Payment,01/01/2011,12/23/2010,24943.88,
1012020058,Finance-Property Tax,,Bill Payment,07/01/2011,07/11/2011,26715.34,
1012020058,Finance-Property Tax,,Bill Payment,01/01/2012,01/03/2012,27035.44,
1012020058,Housing-Rent Stabilization,611300,Bill Payment,04/01/2010,01/03/2012,40.00,
1012020058,Finance-Property Tax,,Bill Payment,07/01/2012,07/03/2012,29025.42,
1012020058,Finance-Property Tax,,Bill Payment,01/01/2013,01/02/2013,25867.04,
1012020058,Housing-Rent Stabilization,611300,Bill Payment,04/01/2011,01/02/2013,30.00,
1012020058,Multi Dwelling Registration Fee,0022093,Bill Payment,05/19/2013,07/03/2013,13.00,
1012020058,Finance-Property Tax,,Bill Payment,07/01/2013,07/03/2013,28480.90,
1012020058,Finance-Property Tax,,Bill Payment,01/01/2014,12/31/2013,28325.34,
1012020058,Housing-Rent Stabilization,611300,Bill Payment,04/01/2012,12/31/2013,30.00,
1012020108,Finance-Property Tax,,Bill Payment,07/01/2009,07/16/2009,9870.96,
1012020108,Buildings-Elevator,,Bill Payment,07/15/2009,10/16/2009,65.00,
1012020108,Finance-Property Tax,,Bill Payment,10/01/2009,10/16/2009,9248.41,
1012020108,Finance-Property Tax,,Bill Payment,01/01/2010,01/19/2010,9514.83,
1012020108,Finance-Property Tax,,Bill Payment,04/01/2010,04/19/2010,9514.83,
1012020108,Finance-Property Tax,,Bill Payment,07/01/2010,07/16/2010,10115.49,
1012020108,Finance-Property Tax,,Bill Payment,10/01/2010,10/19/2010,10115.49,
1012020108,Finance-Property Tax,,Bill Payment,01/01/2011,01/19/2011,10286.69,
1012020108,Buildings-Elevator,,Bill Payment,12/28/2010,04/18/2011,100.00,
1012020108,Finance-Property Tax,,Bill Payment,04/01/2011,04/18/2011,10286.69,
1012020108,Finance-Property Tax,,Bill Payment,07/01/2011,07/20/2011,11016.55,
1012020108,Finance-Property Tax,,Bill Payment,10/01/2011,10/12/2011,11016.55,
1012020108,Finance-Property Tax,,Bill Payment,01/01/2012,01/17/2012,11132.20,
1012020108,Finance-Property Tax,,Bill Payment,04/01/2012,01/17/2012,16.37,
1012020108,Buildings-Elevator,,Bill Payment,11/17/2011,04/20/2012,100.00,
1012020108,Finance-Property Tax,,Bill Payment,04/01/2012,04/20/2012,11083.53,
1012020108,Finance-Property Tax,,Bill Payment,07/01/2012,07/16/2012,11290.82,
1012020108,Star Exemption Cap,,Bill Payment,07/01/2011,07/16/2012,61.36,
1012020108,Finance-Property Tax,,Bill Payment,10/01/2012,10/17/2012,11290.82,
1012020108,Buildings-Elevator,,Bill Payment,07/27/2012,01/17/2013,100.00,
1012020108,Finance-Property Tax,,Bill Payment,01/01/2013,01/17/2013,10858.21,
1012020108,Finance-Property Tax,,Bill Payment,04/01/2013,04/12/2013,10858.21,
1012020108,Multi Dwelling Registration Fee,0021999,Bill Payment,05/18/2013,07/12/2013,13.00,
1012020108,Finance-Property Tax,,Bill Payment,07/01/2013,07/12/2013,9215.06,
1012020108,Buildings-Elevator,,Bill Payment,04/30/2013,10/15/2013,100.00,
1012020108,Finance-Property Tax,,Bill Payment,10/01/2013,10/15/2013,9629.26,
1012020108,Finance-Property Tax,,Bill Payment,01/01/2014,01/15/2014,9918.40,
1012020112,Finance-Property Tax,,Bill Payment,07/01/2009,06/24/2009,25210.56,
1012020112,Finance-Property Tax,,Bill Payment,01/01/2010,06/24/2009,60.00,
1012020112,Finance-Property Tax,,Bill Payment,01/01/2010,12/04/2009,25876.76,
1012020112,Finance-Property Tax,,Bill Payment,07/01/2010,06/25/2010,19535.10,
1012020112,Finance-Property Tax,,Bill Payment,01/01/2011,12/09/2010,19865.56,
1012020112,Finance-Property Tax,,Bill Payment,07/01/2011,06/22/2011,21276.00,
1012020112,Finance-Property Tax,,Bill Payment,01/01/2012,12/07/2011,21530.92,
1012020112,Housing-Rent Stabilization,869700,Bill Payment,04/01/2010,12/07/2011,50.00,
1012020112,Finance-Property Tax,,Bill Payment,07/01/2012,06/18/2012,23153.60,
1012020112,Star Exemption Cap,,Bill Payment,07/01/2011,06/18/2012,38.17,
1012020112,Finance-Property Tax,,Bill Payment,01/01/2013,12/12/2012,22274.02,
1012020112,Housing-Rent Stabilization,869700,Bill Payment,04/01/2011,12/12/2012,50.00,
1012020112,Multi Dwelling Registration Fee,0021989,Bill Payment,05/18/2013,06/19/2013,13.00,
1012020112,Finance-Property Tax,,Bill Payment,07/01/2013,06/19/2013,24548.06,
1012020112,Finance-Property Tax,,Bill Payment,01/01/2014,12/06/2013,24412.36,
1012020112,Housing-Rent Stabilization,869700,Bill Payment,04/01/2012,12/06/2013,40.00,
1012020116,Finance-Property Tax,,Bill Payment,07/01/2011,06/30/2011,22403.78,
1012020116,Finance-Property Tax,,Bill Payment,01/01/2012,01/04/2012,22672.22,
1012020116,Finance-Property Tax,,Bill Payment,07/01/2012,07/06/2012,25448.40,
1012020116,Finance-Property Tax,,Bill Payment,01/01/2013,01/04/2013,24433.28,
1012020116,Multi Dwelling Registration Fee,0021979,Bill Payment,05/18/2013,07/01/2013,13.00,
1012020116,Finance-Property Tax,,Bill Payment,07/01/2013,07/01/2013,27469.66,
1012020116,Finance-Property Tax,,Bill Payment,01/01/2014,01/01/2014,27319.62,
1012020121,Finance-Property Tax,,Bill Payment,07/01/2011,06/30/2011,21070.90,
1012020121,Finance-Property Tax,,Bill Payment,01/01/2012,06/30/2011,20649.48,
1012020121,Finance-Property Tax,,Bill Payment,01/01/2012,12/01/2011,252.46,
1012020121,Finance-Property Tax,,Bill Payment,07/01/2012,06/26/2012,22892.84,
1012020121,Finance-Property Tax,,Bill Payment,01/01/2013,09/14/2012,22892.84,
1012020121,Multi Dwelling Registration Fee,0021934,Bill Payment,05/18/2013,06/17/2013,13.00,
1012020121,Finance-Property Tax,,Bill Payment,07/01/2013,06/17/2013,23400.44,
1012020121,Finance-Property Tax,,Bill Payment,01/01/2014,06/17/2013,23774.17,
1012020141,Finance-Property Tax,,Bill Payment,07/01/2010,06/30/2010,19908.50,
1012020141,Finance-Property Tax,,Bill Payment,01/01/2011,12/29/2010,20245.28,
1012020141,Finance-Property Tax,,Bill Payment,07/01/2011,06/30/2011,20078.76,
1012020141,Finance-Property Tax,,Bill Payment,01/01/2012,12/30/2011,20319.34,
1012020141,Finance-Property Tax,,Bill Payment,07/01/2012,06/29/2012,21814.98,
1012020141,Finance-Property Tax,,Bill Payment,01/01/2013,12/27/2012,20996.50,
1012020141,Finance-Property Tax,,Bill Payment,07/01/2013,06/26/2013,23118.14,
1012020141,Finance-Property Tax,,Bill Payment,01/01/2014,12/30/2013,22991.86,
1012020145,Finance-Property Tax,,Bill Payment,07/01/2009,07/01/2009,19673.94,
1012020145,Finance-Property Tax,,Bill Payment,01/01/2010,01/08/2010,20290.66,
1012020145,Finance-Property Tax,,Bill Payment,01/01/2010,04/08/2010,10.38,
1012020145,Finance-Property Tax,,Bill Payment,07/01/2010,07/02/2010,21397.24,
1012020145,Finance-Property Tax,,Bill Payment,01/01/2011,12/23/2010,21759.22,
1012020145,Finance-Property Tax,,Bill Payment,07/01/2011,07/11/2011,24839.10,
1012020145,Finance-Property Tax,,Bill Payment,01/01/2012,01/03/2012,25136.72,
1012020145,Housing-Rent Stabilization,624700,Bill Payment,04/01/2010,01/03/2012,50.00,
1012020145,Finance-Property Tax,,Bill Payment,07/01/2012,07/03/2012,26910.06,
1012020145,Finance-Property Tax,,Bill Payment,01/01/2013,01/02/2013,25900.42,
1012020145,Housing-Rent Stabilization,624700,Bill Payment,04/01/2011,01/02/2013,50.00,
1012020145,Multi Dwelling Registration Fee,0022061,Bill Payment,05/19/2013,07/03/2013,13.00,
1012020145,Finance-Property Tax,,Bill Payment,07/01/2013,07/03/2013,27421.34,
1012020145,Finance-Property Tax,,Bill Payment,01/01/2014,12/31/2013,27271.56,
1012020145,Housing-Rent Stabilization,624700,Bill Payment,04/01/2012,12/31/2013,50.00,
1012020149,Finance-Property Tax,,Bill Payment,07/01/2010,06/30/2010,18436.04,
1012020149,Finance-Property Tax,,Bill Payment,01/01/2011,12/29/2010,18747.92,
1012020149,Finance-Property Tax,,Bill Payment,07/01/2011,06/30/2011,18891.82,
1012020149,Finance-Property Tax,,Bill Payment,01/01/2012,12/30/2011,19118.18,
1012020149,Finance-Property Tax,,Bill Payment,07/01/2012,06/29/2012,20525.34,
1012020149,Finance-Property Tax,,Bill Payment,01/01/2013,12/27/2012,19755.24,
1012020149,Finance-Property Tax,,Bill Payment,07/01/2013,06/27/2013,21751.48,
1012020149,Finance-Property Tax,,Bill Payment,01/01/2014,12/30/2013,21632.68,
1012020153,Finance-Property Tax,,Bill Payment,07/01/2010,07/02/2010,17207.00,
1012020153,Finance-Property Tax,,Bill Payment,07/01/2010,07/22/2010,8.58,
1012020153,Finance-Property Tax,,Bill Payment,01/01/2011,12/27/2010,17498.06,
1012020153,Finance-Property Tax,,Bill Payment,07/01/2011,07/12/2011,17724.30,
1012020153,Finance-Property Tax,,Bill Payment,01/01/2012,12/30/2011,17936.66,
1012020153,Finance-Property Tax,,Bill Payment,07/01/2012,06/29/2012,19256.80,
1012020153,Housing-Rent Stabilization,561601,Bill Payment,04/01/2011,12/10/2012,10.00,
1012020153,Finance-Property Tax,,Bill Payment,01/01/2013,12/27/2012,18534.30,
1012020153,Finance-Property Tax,,Bill Payment,07/01/2013,06/26/2013,19404.66,
1012020153,Health-Inspection,,Bill Payment,03/12/2013,12/19/2013,67.47,
1012020153,Health-Inspection,,Bill Payment,04/16/2013,12/19/2013,101.21,
1012020153,Multi Dwelling Registration Fee,0022083,Bill Payment,05/19/2013,12/19/2013,13.00,
1012020153,Finance-Property Tax,,Bill Payment,01/01/2014,12/30/2013,19298.68,
1012020157,Finance-Property Tax,,Bill Payment,07/01/2011,07/20/2011,8506.56,
1012020157,Finance-Property Tax,,Bill Payment,10/01/2011,10/12/2011,8583.46,
1012020157,Finance-Property Tax,,Bill Payment,07/01/2011,01/17/2012,67.27,
1012020157,Finance-Property Tax,,Bill Payment,01/01/2012,01/17/2012,8619.04,
1012020157,Finance-Property Tax,,Bill Payment,01/01/2012,04/20/2012,42.85,
1012020157,Finance-Property Tax,,Bill Payment,04/01/2012,04/20/2012,8630.70,
1012020157,Finance-Property Tax,,Bill Payment,04/01/2012,07/16/2012,43.82,
1012020157,Finance-Property Tax,,Bill Payment,07/01/2012,07/16/2012,8911.36,
1012020157,Star Exemption Cap,,Bill Payment,07/01/2011,07/16/2012,17.54,
1012020157,Finance-Property Tax,,Bill Payment,10/01/2012,10/17/2012,8911.36,
1012020157,Star Exemption Cap,,Bill Payment,07/01/2011,10/17/2012,44.83,
1012020157,Finance-Property Tax,,Bill Payment,01/01/2013,01/17/2013,8568.01,
1012020157,Finance-Property Tax,,Bill Payment,04/01/2013,04/12/2013,8568.01,
1012020157,Multi Dwelling Registration Fee,0022092,Bill Payment,05/19/2013,07/12/2013,13.00,
1012020157,Finance-Property Tax,,Bill Payment,07/01/2013,07/12/2013,6610.92,
1012020157,Finance-Property Tax,,Bill Payment,10/01/2013,10/15/2013,7705.38,
1012020157,Finance-Property Tax,,Bill Payment,01/01/2014,01/15/2014,7929.19,
1012027501,Buildings-Elevator,,Bill Payment,09/30/2005,12/21/1999,2212.08,
1012027501,Buildings-Elevator,,Bill Payment,11/17/2011,04/12/2012,33.00,
1012027501,Tax Commission Fee,135103900692,Bill Payment,03/01/2012,09/26/2012,175.00,
1012027501,Buildings-Elevator,,Bill Payment,07/27/2012,12/27/2012,300.00,
1012027501,Multi Dwelling Registration Fee,0138327,Bill Payment,05/18/2013,06/24/2013,13.00,
1012027501,Buildings-Elevator,,Bill Payment,04/29/2013,09/27/2013,300.00,
1012027501,Tax Commission Fee,135103900692,Bill Payment,03/01/2013,12/23/2013,175.00,
1012030001,Housing-Shelter Rent,,Bill Payment,07/01/2005,06/30/2005,14219.14,
1012030001,Buildings-Illuminated Signs,40001,Bill Payment,07/01/2005,07/14/2005,72.67,
1012030001,Buildings-Illuminated Signs,40002,Bill Payment,07/01/2005,07/14/2005,72.67,
1012030001,Housing-Shelter Rent,,Bill Payment,10/01/2005,10/05/2005,14219.14,
1012030001,Housing-Shelter Rent,,Bill Payment,01/01/2006,01/04/2006,13914.78,
1012030001,Finance-Property Tax,,Bill Payment,04/01/2006,04/03/2006,14151.57,
1012030001,Finance-Property Tax,,Bill Payment,07/01/2006,07/05/2006,17899.32,
1012030001,Housing-Shelter Rent,,Bill Payment,10/01/2006,09/29/2006,17662.53,
1012030001,Housing-Shelter Rent,,Bill Payment,01/01/2007,12/29/2006,17896.16,
1012030001,Buildings-Illuminated Signs,40001,Bill Payment,07/01/2006,01/11/2007,73.45,
1012030001,Buildings-Illuminated Signs,40002,Bill Payment,07/01/2006,01/11/2007,73.45,
1012030001,Housing-Shelter Rent,,Bill Payment,07/01/2006,03/26/2007,66.52,
1012030001,Housing-Shelter Rent,,Bill Payment,10/01/2006,03/26/2007,66.52,
1012030001,Housing-Shelter Rent,,Bill Payment,04/01/2007,03/29/2007,17896.16,
1012030001,Housing-Shelter Rent,,Bill Payment,07/01/2007,06/29/2007,17540.04,
